banc_626,mcns_0.9,fafb_783,pattern_side,pattern_symsplit_index,heldout_symsplit_index
720575941352176432,76777,720575940661289345,left,3,20998
720575941477734506,15820,720575940612718563,left,777,2245
720575941534188632,16616,720575940623676600,left,1677,9337
720575941659104336,31598,720575940628888040,left,3189,13614
720575941435408526,63177,720575940643300493,left,276,20003
720575941401286179,957716,720575940638792937,left,50,18989
720575941539794125,43781,720575940614370531,left,1821,2996
720575941556494500,196917,720575940614959254,left,2072,3292
720575941409103407,35233,720575940631032657,left,94,15316
720575941645578696,29991,720575940614594610,left,3103,3105
720575941507197207,13679,720575940625845447,left,1251,10962
720575941581867641,10898,720575940621819227,left,2440,7783
720575941584606815,67385,720575940614303890,left,2448,2965
720575941496030592,56703,720575940624676861,left,1060,10150
720575941477770049,81416,720575940633101741,left,780,16731
720575941560101747,81816,720575940639841699,left,2123,19372
720575941620098431,23701,720575940633090607,left,2837,16725
720575941614562323,29337,720575940612093351,left,2803,1945
720575941555345153,71909,720575940614582946,left,2051,3098
720575941652987889,95311,720575940625841351,left,3136,10959
720575941624602620,24818,720575940633786012,left,2859,17084
720575941720866362,106580,720575940628255621,left,3340,13128
720575941576832104,63401,720575940614638759,left,2391,3131
720575941539841485,56067,720575940613302169,left,1823,2533
720575941435469198,93709,720575940623167838,left,279,8899
720575941450221493,80246,720575940626710576,left,466,11649
720575941565138327,127658,720575940614343917,left,2213,2986
720575941560268270,41470,720575940628743496,left,2128,13501
720575941568394030,66965,720575940620595113,left,2267,6687
720575941549450301,58192,720575940638105968,left,1944,18746
720575941598970048,49739,720575940636565872,left,2637,18180
720575941495281024,87025,720575940628453847,left,1050,13284
720575941519454574,152592,720575940620246107,left,1465,6399
720575941457653488,99452,720575940604820140,left,536,188
720575941527241912,124944,720575940613663658,left,1576,2696
720575941511393233,143526,720575940616382865,left,1322,3985
720575941479851683,140807,720575940630013822,left,809,14481
720575941643058533,59019,720575940620001718,left,3048,6208
720575941650578193,119874,720575940614261610,left,3105,2937
720575941667080947,99219,720575940619046469,left,3221,5592
720575941507710480,76413,720575940632312907,left,1271,16243
720575941483458490,122476,720575940627906033,left,898,12838
720575941477915700,46558,720575940633728173,left,784,17063
720575941671781287,93415,720575940631019264,left,3260,15301
720575941408785455,17906,720575940614358162,left,92,2991
720575941459818195,27634,720575940636523866,left,562,18166
720575941574834696,27427,720575940622056564,left,2355,7970
720575941536138433,19032,720575940641227136,left,1735,19722
720575941534443352,39137,720575940633572004,left,1687,16963
720575941652579093,89797,720575940630259927,left,3130,14667
720575941511186508,49992,720575940627336714,left,1320,12357
720575941633125061,74044,720575940631783528,left,3001,15878
720575941596735621,56902,720575940615046311,left,2615,3334
720575941593624278,50437,720575940618323234,left,2554,5209
720575941526968578,57987,720575940628039676,left,1557,12954
720575941681163709,49182,720575940629121527,left,3271,13766
720575941471433335,21565,720575940623463923,left,683,9161
720575941430448376,24691,720575940622138573,left,196,8052
720575941480235171,53918,720575940632220985,left,818,16179
720575941531393995,77307,720575940637727150,left,1630,18586
720575941562681000,58347,720575940620159366,left,2161,6342
720575941614581779,22893,720575940623276046,left,2804,8993
720575941592943656,13051,720575940619727380,left,2542,5997
720575941471419712,50658,720575940613864298,left,680,2781
720575941499022305,122824,720575940611203282,left,1104,1615
720575941520998327,56404,720575940617254261,left,1486,4482
720575941667081459,92826,720575940627176695,left,3222,12155
720575941438167871,20776,720575940640482904,left,306,19567
720575941481682685,15173,720575940616300171,left,855,3949
720575941491986919,126597,720575940612968421,left,1019,2377
720575941401338403,10420,720575940619055617,left,51,5595
720575941526957133,36742,720575940636217012,left,1556,18051
720575941550016061,10068,720575940616341563,left,1957,3965
720575941449793373,10150,720575940626348218,left,448,11347
720575941596505733,523675,720575940638770148,left,2612,18984
720575941483809722,525537,720575940624613936,left,907,10106
720575941477601844,86724,720575940639823413,left,774,19367
720575941529202052,76972,720575940621417454,left,1608,7419
720575941503905879,78937,720575940618819668,left,1180,5489
720575941546314601,68971,720575940631207388,left,1889,15444
720575941413821844,519363,720575940615127471,left,137,3371
720575941439418197,11266,720575940637203934,left,344,18377
720575941439575871,20360,720575940618090457,left,348,5057
720575941441016015,13223,720575940631328738,left,375,15551
720575941442503119,25628,720575940638164864,left,406,18776
720575941450253749,53950,720575940627235386,left,468,12229
720575941450331229,44944,720575940634477163,left,470,17374
720575941480497632,28663,720575940623767188,left,830,9399
720575941483576006,34260,720575940608035374,left,902,808
720575941496920448,87266,720575940614018060,left,1072,2837
720575941503873623,13443,720575940619953391,left,1179,6167
720575941510380304,13030,720575940622368295,left,1309,8244
720575941514335820,35297,720575940609648395,left,1365,1164
720575941515961603,23839,720575940632084705,left,1412,16096
720575941516001123,36095,720575940632607948,left,1415,16451
720575941516178010,137463,720575940620010409,left,1419,6216
720575941519200940,91157,720575940620031308,left,1460,6235
720575941519499180,188933,720575940627322627,left,1466,12337
720575941526974466,83255,720575940627106173,left,1558,12060
720575941528135846,31896,720575940623454216,left,1595,9153
720575941531506123,10858,720575940647563316,left,1633,20589
720575941470236023,12174,720575940615933919,left,658,3750
720575941503734103,17510,720575940632465962,left,1172,16355
720575941531276675,521551,720575940622928041,left,1628,8672
720575941504545586,15307,720575940625390828,left,1191,10642
720575941434515488,70654,720575940632371598,left,260,16273
720575941538618610,20456,720575940622539252,left,1795,8370
720575941571962888,48079,720575940622685608,left,2305,8481
720575941483911933,31886,720575940617928763,left,911,4949
720575941453550249,125941,720575940624939824,left,510,10346
720575941478446243,122635,720575940642707360,left,788,19943
720575941625967050,104402,720575940623554072,left,2898,9239
720575941440677717,21719,720575940659801985,left,365,20928
720575941574064649,531557,720575940620083335,left,2336,6280
720575941589296964,13945,720575940627018259,left,2495,11947
720575941573815305,50016,720575940618570525,left,2331,5350
720575941565178934,23579,720575940613376242,left,2215,2553
720575941539206130,52902,720575940630174326,left,1801,14598
720575941626341996,37153,720575940624903866,left,2914,10318
720575941462728848,20948,720575940625442570,left,606,10685
720575941514038092,57339,720575940632504801,left,1358,16370
720575941498999777,27695,720575940619674790,left,1103,5948
720575941408580526,20027,720575940609790987,left,86,1196
720575941481358927,113758,720575940638198342,left,848,18786
720575941632356588,60306,720575940629123177,left,2990,13769
720575941555403777,26590,720575940625704714,left,2052,10863
720575941527336194,16865,720575940626963593,left,1581,11887
720575941445204394,75062,720575940637028782,left,416,18339
720575941536634906,55054,720575940631848234,left,1745,15915
720575941491966695,76742,720575940633920654,left,1018,17167
720575941628172345,93821,720575940631642220,left,2934,15770
720575941521313975,101689,720575940604012134,left,1495,88
720575941546524521,28035,720575940622895885,left,1900,8647
720575941469969629,81861,720575940612739989,left,654,2258
720575941691009755,56451,720575940635206392,left,3325,17669
720575941471941643,15790,720575940639185990,left,693,19131
720575941439558975,32722,720575940622819464,left,347,8601
720575941415863068,28387,720575940613638041,left,157,2687
720575941688059916,33456,720575940639137443,left,3295,19107
720575941658700824,26866,720575940652611745,left,3182,20780
720575941502273419,33944,720575940629474307,left,1140,14029
720575941431400696,65321,720575940630434678,left,223,14817
720575941566411318,44245,720575940619455829,left,2240,5839
720575941550204276,51853,720575940612354983,left,1964,2057
720575941431397368,72012,720575940624954298,left,222,10359
720575941518117804,71668,720575940624037639,left,1441,9627
720575941507559749,87611,720575940606118322,left,1263,486
720575941483506618,118618,720575940632427091,left,900,16322
720575941561409581,134345,720575940619990804,left,2150,6198
720575941593520747,119803,720575940629949495,left,2553,14435
720575941578759257,28628,720575940629075559,left,2403,13730
720575941732764971,32420,720575940636095599,left,3368,18021
720575941541900636,34645,720575940643207584,left,1844,19992
720575941551486463,126151,720575940624631530,left,1975,10121
720575941598556060,84807,720575940633883022,left,2626,17141
720575941450035125,81387,720575940619470256,left,460,5847
720575941454579763,80596,720575940618591557,left,517,5355
720575941546556009,101749,720575940627277754,left,1903,12288
720575941463952909,21768,720575940615954070,left,612,3758
720575941427908692,17954,720575940621595937,left,181,7559
720575941653792785,39754,720575940627271823,left,3143,12278
720575941539298197,38729,720575940619730870,left,1804,6002
720575941467013718,29102,720575940627235134,left,630,12228
720575941645339297,42503,720575940608740105,left,3098,970
720575941558997263,59894,720575940627327294,left,2101,12343
720575941549711905,89214,720575940605321760,left,1950,287
720575941482313667,35631,720575940615581964,left,866,3591
720575941495974528,78734,720575940620779553,left,1058,6883
720575941496981888,114211,720575940621245805,left,1073,7278
720575941688903286,32585,720575940632069583,left,3311,16082
720575941570119668,55208,720575940631239468,left,2297,15471
720575941441557967,128163,720575940627211401,left,385,12202
720575941626307948,127029,720575940622350156,left,2912,8223
720575941529280388,54286,720575940623740771,left,1610,9385
720575941572727198,115751,720575940626078864,left,2310,11134
720575941515208953,102401,720575940627302415,left,1385,12321
720575941669442737,79599,720575940617160862,left,3242,4414
720575941610407498,43082,720575940631476588,left,2716,15651
720575941535282922,91526,720575940647731252,left,1711,20610
720575941628152377,87328,720575940640163773,left,2933,19471
720575941521332915,53157,720575940613142514,left,1496,2468
720575941570159092,81315,720575940634748385,left,2300,17480
720575941499031881,13847,720575940631893218,left,1105,15945
720575941508691746,65619,720575940617808418,left,1299,4856
720575941563467176,54279,720575940647459460,left,2182,20580
720575941629973798,58004,720575940647087412,left,2949,20549
720575941559678958,95560,720575940623493559,left,2114,9178
720575941481452227,91277,720575940638269757,left,850,18812
720575941471427703,43249,720575940640124880,left,682,19459
720575941483771389,64704,720575940637638889,left,905,18544
720575941411393195,31085,720575940618275520,left,114,5182
720575941527021478,55166,720575940635970446,left,1564,17967
720575941503081815,137142,720575940627093766,left,1161,12037
720575941498681467,81553,720575940626381570,left,1100,11378
720575941440816575,60101,720575940623919507,left,366,9524
720575941534708714,64788,720575940612649074,left,1693,2213
720575941438270764,71437,720575940622784717,left,308,8571
720575941508596609,78823,720575940627759753,left,1294,12705
720575941510911442,116070,720575940622045534,left,1318,7963
720575941469906653,105272,720575940634857583,left,652,17520
720575941546509929,166369,720575940611406042,left,1899,1675
720575941504832562,15447,720575940633007953,left,1205,16694
720575941612207533,30864,720575940620418401,left,2770,6541
720575941519100332,69491,720575940622531060,left,1458,8367
720575941626745452,18464,720575940628686084,left,2924,13464
720575941471537675,46114,720575940628663281,left,686,13452
720575941513867596,31441,720575940621006672,left,1353,7072
720575941613846291,90940,720575940640868184,left,2793,19661
720575941524467787,547712,720575940625098679,left,1525,10476
720575941482496765,131616,720575940618460857,left,869,5282
720575941477570356,86414,720575940624038438,left,773,9628
720575941594028139,105231,720575940632640908,left,2559,16474
720575941480922242,85817,720575940623353420,left,837,9062
720575941557261476,95803,720575940622555869,left,2075,8374
720575941573790459,90380,720575940619457088,left,2329,5840
720575941548350344,100576,720575940626201933,left,1928,11228
720575941566766695,66541,720575940629155177,left,2250,13795
720575941575563663,77318,720575940631128082,left,2376,15388
720575941585519070,130239,720575940623787263,left,2456,9414
720575941408747055,40356,720575940627854162,left,90,12788
720575941442141903,52012,720575940632630319,left,402,16467
720575941449376605,66996,720575940612204949,left,440,1981
720575941495693255,100271,720575940612934627,left,1053,2357
720575941455088691,55069,720575940630149531,left,519,14580
720575941576168296,51147,720575940624456848,left,2384,9994
720575941578992629,127474,720575940633201223,left,2410,16784
720575941607993197,33444,720575940628347722,left,2701,13189
720575941540197212,113874,720575940624070090,left,1829,9654
720575941431479945,62233,720575940628337103,left,224,13182
720575941393214724,24345,720575940610047194,left,38,1266
720575941645203617,65075,720575940605636268,left,3091,355
720575941566335286,51936,720575940631561487,left,2238,15718
720575941352155952,46338,720575940615514683,left,2,3568
720575941399747363,51881,720575940629533495,left,41,14098
720575941402595184,61395,720575940612218163,left,60,1988
720575941414121876,70381,720575940616486668,left,138,4042
720575941415487260,51167,720575940622662663,left,153,8454
720575941428941487,98729,720575940630079744,left,185,14527
720575941440844635,72618,720575940632395980,left,369,16297
720575941458438640,53789,720575940620298223,left,541,6433
720575941475490612,52422,720575940624752108,left,728,10217
720575941482969085,58034,720575940625167118,left,881,10517
720575941483211962,61886,720575940626884879,left,891,11815
720575941483774717,56091,720575940624992039,left,906,10385
720575941486103437,85926,720575940633059757,left,934,16713
720575941495251655,62382,720575940639328627,left,1049,19168
720575941502773995,59032,720575940611116334,left,1151,1583
720575941508257118,74407,720575940614821087,left,1281,3233
720575941510869202,62845,720575940626760372,left,1316,11693
720575941523519051,56444,720575940632950445,left,1516,16669
720575941534281906,62632,720575940635143007,left,1682,17632
720575941537025010,66040,720575940611489754,left,1755,1697
720575941538677397,36091,720575940616048690,left,1797,3809
720575941539085042,41042,720575940620801776,left,1798,6890
720575941546531508,47524,720575940622810117,left,1901,8596
720575941547810952,101938,720575940633391246,left,1921,16882
720575941549234292,117890,720575940646626339,left,1941,20501
720575941560330541,59260,720575940623830792,left,2129,9448
720575941574640744,66170,720575940628994127,left,2347,13678
720575941574681609,43807,720575940636513655,left,2350,18159
720575941589964542,42258,720575940612547481,left,2500,2153
720575941592081259,103124,720575940628099197,left,2532,13006
720575941611389542,34752,720575940629451515,left,2750,14012
720575941625418634,40744,720575940630535740,left,2885,14895
720575941631276524,63183,720575940620102872,left,2974,6295
720575941640028703,42493,720575940621662817,left,3032,7626
720575941653253649,59545,720575940622216012,left,3139,8114
720575941662458492,48505,720575940623700733,left,3206,9356
720575941702387674,29028,720575940631721559,left,3332,15827
720575941731789611,56811,720575940646574883,left,3360,20484
720575941731831339,134052,720575940619381627,left,3361,5794
720575941732788011,79791,720575940621169473,left,3369,7219
720575941626183323,99133,720575940623421516,left,2907,9117
720575941527328589,98037,720575940620350191,left,1580,6485
720575941578953553,43292,720575940618681709,left,2409,5408
720575941461413075,25212,720575940613657342,left,584,2693
720575941532611301,70668,720575940637388004,left,1648,18444
720575941547612552,21930,720575940633299993,left,1918,16832
720575941532846565,12468,720575940622939101,left,1651,8685
720575941556443364,77897,720575940647820676,left,2066,20616
720575941681326525,141687,720575940624695275,left,3273,10166
720575941548820513,106366,720575940625654003,left,1931,10829
720575941432332247,107843,720575940604413664,left,241,120
720575941549947764,134708,720575940611748216,left,1955,1800
720575941408569262,72772,720575940629786624,left,85,14292
720575941506643772,39727,720575940622955852,left,1241,8710
720575941561394733,113945,720575940617340736,left,2148,4546
720575941551918591,93800,720575940605215665,left,1981,268
720575941497945211,106512,720575940608115418,left,1084,826
720575941574795785,111527,720575940629908418,left,2354,14397
720575941642482533,110758,720575940619472344,left,3040,5849
720575941549863997,26879,720575940621943984,left,1951,7873
720575941559748879,106730,720575940621010785,left,2116,7076
720575941427336020,78796,720575940632787816,left,172,16574
720575941461458576,71057,720575940622304895,left,586,8190
720575941515501667,91909,720575940646871684,left,1395,20528
720575941534068568,45858,720575940628863994,left,1670,13596
720575941611630253,119962,720575940628455038,left,2760,13287
720575941595884145,138037,720575940615420358,left,2605,3523
720575941613427475,45094,720575940628107881,left,2786,13015
720575941631815877,136989,720575940614586124,left,2979,3099
720575941392349590,49720,720575940634689561,left,25,17455
720575941412272239,64229,720575940655611553,left,121,20871
720575941412281455,67843,720575940609925589,left,122,1237
720575941427741780,40488,720575940628314643,left,178,13167
720575941430460335,41792,720575940636275124,left,198,18072
720575941431360471,152168,720575940606654386,left,218,566
720575941432172046,69112,720575940611667154,left,235,1774
720575941436260384,66780,720575940615266866,left,289,3445
720575941440326229,44121,720575940636847167,left,360,18279
720575941451645050,102353,720575940613857251,left,491,2778
720575941452982855,75087,720575940626222681,left,507,11246
720575941455824877,550696,720575940626971560,left,524,11898
720575941455963629,102495,720575940632769678,left,526,16563
720575941461693840,93393,720575940610580578,left,595,1402
720575941472675424,96469,720575940608810798,left,703,986
720575941474289450,42931,720575940624234644,left,716,9797
720575941476124721,56558,720575940632164044,left,734,16140
720575941476163434,47173,720575940639250741,left,737,19155
720575941482625210,52510,720575940646433076,left,872,20459
720575941487167696,48214,720575940618420278,left,958,5266
720575941495673031,58047,720575940635540887,left,1052,17804
720575941497023305,45589,720575940606513342,left,1074,529
720575941497257851,59318,720575940618786205,left,1079,5476
720575941498077819,53202,720575940609063800,left,1088,1045
720575941507268446,49656,720575940629763663,left,1253,14272
720575941507494238,48707,720575940613709983,left,1260,2722
720575941508435841,37969,720575940618491038,left,1286,5303
720575941513612364,24579,720575940622490381,left,1346,8343
720575941517636012,64100,720575940624185904,left,1435,9757
720575941518579054,117866,720575940626810442,left,1450,11739
720575941520884147,76485,720575940631679530,left,1484,15796
720575941522216523,55080,720575940632378695,left,1500,16279
720575941527888772,41075,720575940633611883,left,1585,16982
720575941533352323,10705,720575940635542895,left,1658,17806
720575941535216650,54013,720575940636890224,left,1707,18292
720575941539204813,43355,720575940614282134,left,1800,2951
720575941539953789,49368,720575940624689610,left,1828,10159
720575941543837957,48860,720575940630588101,left,1864,14940
720575941545528425,51961,720575940615279419,left,1881,3448
720575941550119679,46695,720575940618697506,left,1960,5417
720575941551899647,52651,720575940618931229,left,1980,5536
720575941554081363,68011,720575940627167253,left,2027,12139
720575941560113523,73240,720575940631016275,left,2124,15299
720575941561951400,46885,720575940632034724,left,2152,16057
720575941563762432,119047,720575940612944298,left,2191,2363
720575941564029447,62350,720575940619962422,left,2192,6175
720575941567366446,64418,720575940624624432,left,2257,10116
720575941571275422,50979,720575940632227501,left,2301,16183
720575941574672271,42297,720575940642773300,left,2349,19949
720575941575925352,39158,720575940643633352,left,2382,20047
720575941588140855,58720,720575940643929800,left,2479,20104
720575941603091902,50488,720575940614989107,left,2667,3309
720575941603423161,61145,720575940621447350,left,2673,7439
720575941610974282,81713,720575940622913285,left,2728,8664
720575941613047772,34375,720575940628683516,left,2783,13463
720575941614508697,46311,720575940632107033,left,2799,16106
720575941615314841,120529,720575940632700256,left,2813,16514
720575941623596955,50763,720575940633468385,left,2843,16916
720575941625167818,50024,720575940634127770,left,2880,17244
720575941629810726,82773,720575940639065296,left,2946,19084
720575941632040133,51780,720575940640460173,left,2981,19559
720575941640132127,60617,720575940646413108,left,3033,20458
720575941651433713,63060,720575940606476478,left,3110,523
720575941652369393,46831,720575940614486782,left,3126,3050
720575941679540413,71723,720575940616367133,left,3262,3977
720575941690326747,45461,720575940619789227,left,3322,6048
720575941702524378,61816,720575940621820513,left,3335,7786
720575941722064698,45474,720575940623989247,left,3342,9583
720575941731415851,79818,720575940624086408,left,3356,9668
720575941506096407,117139,720575940617847709,left,1220,4902
720575941391081110,108598,720575940614518678,left,16,3060
720575941400855587,140109,720575940622639715,left,45,8440
720575941473613354,103510,720575940645130775,left,711,20285
720575941551079679,140211,720575940628266373,left,1971,13134
720575941410937455,109774,720575940620319323,left,108,6453
720575941437054175,114887,720575940624335434,left,292,9893
720575941439120607,62078,720575940612661418,left,334,2219
720575941465206806,98625,720575940617512121,left,614,4662
720575941444772010,144834,720575940627262440,left,412,12264
720575941412294511,143028,720575940630389445,left,123,14786
720575941461668240,112126,720575940631408203,left,593,15608
720575941689827035,116381,720575940627550120,left,3315,12564
720575941482957309,170507,720575940634400959,left,880,17342
720575941594918513,143885,720575940639044942,left,2579,19075
720575941506248005,107141,720575940613640421,left,1230,2688
720575941548285729,93556,720575940632411410,left,1927,16310
720575941516371034,101095,720575940604427232,left,1427,123
720575941513107276,150312,720575940639536291,left,1340,19261
720575941518854872,131179,720575940620275053,left,1452,6417
720575941528103556,105438,720575940626719262,left,1588,11658
720575941462095248,90991,720575940643722440,left,602,20063
720575941537160680,130227,720575940611976115,left,1759,1893
720575941651115281,126300,720575940634421099,left,3108,17346
720575941547662452,107995,720575940617529378,left,1919,4676
720575941414623772,110903,720575940624344516,left,146,9901
720575941553655067,135444,720575940618665339,left,2019,5396
720575941573815561,123371,720575940614276002,left,2332,2948
720575941564736103,144026,720575940599733446,left,2208,8
720575941512861905,139575,720575940628376679,left,1329,13223
720575941613520915,142413,720575940621522122,left,2787,7503
720575941430319497,123133,720575940619209664,left,194,5701
720575941623448316,147510,720575940622362890,left,2840,8234
720575941654195417,124803,720575940624646076,left,3152,10130
720575941575142070,109281,720575940609663812,left,2369,1170
720575941612101862,132290,720575940623551565,left,2767,9236
720575941668461299,139175,720575940625823376,left,3231,10945
720575941630052332,154024,720575940620030633,left,2952,6234
720575941391371158,97163,720575940630364983,left,18,14764
720575941391741956,123167,720575940630729320,left,20,15069
720575941391763460,143141,720575940634866799,left,21,17522
720575941392654486,147118,720575940604411616,left,29,118
720575941400730659,142893,720575940610773602,left,42,1475
720575941401724707,163789,720575940622043560,left,53,7957
720575941408016558,103586,720575940623854077,left,81,9461
720575941408806571,143282,720575940631188524,left,93,15432
720575941410151851,104913,720575940640254928,left,96,19502
720575941410169259,112874,720575940616731665,left,97,4170
720575941412598932,124748,720575940617171985,left,124,4419
720575941413465745,126309,720575940617976389,left,126,4975
720575941413524116,111790,720575940630543055,left,127,14903
720575941415421724,105608,720575940631256338,left,152,15492
720575941415640604,143846,720575940643169933,left,155,19987
720575941426230100,106669,720575940608352690,left,165,877
720575941426566740,99251,720575940611067505,left,166,1567
720575941429940216,158795,720575940612354711,left,188,2056
720575941430013321,112732,720575940621816140,left,189,7781
720575941430470648,119968,720575940630118871,left,199,14561
720575941431112206,113744,720575940636011127,left,208,17984
720575941431113431,115203,720575940636529765,left,209,18168
720575941431876961,142506,720575940638725773,left,230,18967
720575941431881313,101379,720575940640310480,left,231,19517
720575941432297230,98586,720575940642643252,left,239,19931
720575941434989600,116028,720575940660329601,left,266,20955
720575941436172562,121014,720575940609499000,left,288,1141
720575941438126354,116856,720575940609985860,left,305,1257
720575941439369557,126942,720575940612621530,left,339,2199
720575941440190911,117202,720575940616904029,left,357,4261
720575941441439579,88726,720575940617495508,left,382,4651
720575941441566415,107040,720575940619335407,left,386,5765
720575941446789908,123881,720575940620289729,left,417,6427
720575941448141405,144494,720575940621749416,left,431,7707
720575941449576782,109491,720575940622620874,left,443,8423
720575941449915229,151608,720575940623036362,left,452,8776
720575941451188346,134197,720575940627409490,left,487,12419
720575941451598919,144808,720575940628933873,left,489,13644
720575941451650631,128117,720575940629379194,left,493,13955
720575941452347561,109629,720575940639505213,left,498,19241
720575941452359081,127363,720575940643819812,left,499,20090
720575941452581033,94535,720575940644916759,left,503,20248
720575941452897449,130661,720575940612931480,left,506,2352
720575941454414061,122688,720575940615040943,left,515,3329
720575941455967213,116062,720575940619202324,left,527,5699
720575941458954822,131334,720575940619355984,left,546,5775
720575941459053638,132203,720575940623022889,left,549,8767
720575941459664580,111522,720575940625204226,left,560,10535
720575941460424659,99359,720575940626161922,left,575,11202
720575941461881028,153605,720575940626560220,left,597,11529
720575941465609046,112699,720575940627426362,left,615,12435
720575941466723350,103139,720575940630221980,left,624,14640
720575941466841878,122805,720575940631007051,left,627,15291
720575941470560267,133206,720575940633670882,left,662,17025
720575941470693643,127387,720575940634942143,left,667,17553
720575941471041856,154939,720575940604084704,left,670,92
720575941471299959,103193,720575940605096550,left,676,245
720575941471489088,103027,720575940608162652,left,684,835
720575941472927328,114132,720575940615026070,left,708,3323
720575941475968030,150457,720575940620824667,left,732,6907
720575941476211998,133851,720575940621972938,left,739,7903
720575941476655156,114465,720575940624829989,left,745,10272
720575941478453122,134043,720575940627058186,left,789,11994
720575941478529955,115256,720575940627909361,left,792,12843
720575941479150415,103168,720575940628842951,left,798,13580
720575941479345376,137764,720575940633355987,left,802,16864
720575941480097443,137849,720575940639037006,left,813,19070
720575941480420003,117929,720575940610816881,left,823,1491
720575941480443299,117143,720575940611540885,left,825,1720
720575941481104070,127994,720575940612234725,left,845,1994
720575941482630842,155621,720575940612376983,left,873,2065
720575941482644934,123150,720575940615556255,left,875,3584
720575941483265734,151508,720575940615887775,left,893,3732
720575941484647174,140863,720575940617009735,left,913,4334
720575941485269645,129007,720575940617320331,left,914,4527
720575941485510978,110175,720575940617694182,left,918,4780
720575941485517122,117523,720575940623337510,left,919,9048
720575941485713414,124819,720575940624194378,left,926,9766
720575941486962896,104074,720575940625044068,left,954,10434
720575941487494096,141075,720575940625315120,left,959,10597
720575941489159374,141393,720575940625770073,left,968,10899
720575941489758951,123181,720575940626094794,left,972,11155
720575941490622153,123221,720575940626260780,left,988,11280
720575941492349360,124939,720575940627173263,left,1021,12143
720575941494566014,182634,720575940637881919,left,1038,18663
720575941494997632,143874,720575940639230067,left,1043,19148
720575941495655111,136952,720575940640591924,left,1051,19597
720575941495768960,118855,720575940611805333,left,1055,1823
720575941495791232,104987,720575940612061170,left,1057,1929
720575941496743497,90888,720575940612962730,left,1069,2374
720575941496780001,106793,720575940615297548,left,1070,3454
720575941498081353,119768,720575940615987131,left,1089,3780
720575941498124513,109556,720575940617586210,left,1091,4711
720575941498623305,125154,720575940617634388,left,1098,4736
720575941499364321,148984,720575940617832758,left,1114,4882
720575941501714571,104679,720575940618776354,left,1131,5468
720575941503149803,115670,720575940619923029,left,1163,6146
720575941503383639,112205,720575940620894630,left,1166,6962
720575941503402178,106267,720575940621776842,left,1167,7736
720575941503414359,125659,720575940621949985,left,1168,7883
720575941503463362,125832,720575940623248010,left,1169,8970
720575941503734210,153072,720575940623610090,left,1173,9277
720575941504104130,119829,720575940623714765,left,1186,9366
720575941505166245,126733,720575940625013948,left,1208,10405
720575941505339452,126345,720575940627215377,left,1209,12206
720575941505490085,126817,720575940627348841,left,1212,12366
720575941506099479,121795,720575940628047592,left,1221,12960
720575941506209047,130808,720575940628624683,left,1227,13423
720575941506239045,112689,720575940630067676,left,1229,14520
720575941506798405,129720,720575940630265339,left,1245,14671
720575941507532126,124712,720575940630755269,left,1261,15093
720575941507911970,134396,720575940630905228,left,1274,15210
720575941507925794,126504,720575940631281706,left,1275,15515
720575941509197778,133109,720575940631567687,left,1304,15726
720575941511200210,107529,720575940631856451,left,1321,15919
